Gene	KL_4.2cnONLYchina	MKL_4.2cnONLYchina
Rv3302c	1.6347634357316565e-10	0.9987403775697521
Rv3303c	2.0869301061710033e-06	0.9983860883392344
Rv3304	-4.2685944889875316e-08	0.9997885901039437
Rv3305c	9.007483647849313e-11	1.0000011035030143
Rv3306c	3.3279818953402263e-06	1.0009064949709738
Rv3307	-4.509996320845033e-09	0.9894790854104635
Rv3308	1.8429451043022738e-06	0.9999765628930039
Rv3309c	1.089119794350779e-09	1.0000059740263654
Rv3310	5.309563924416061e-06	1.0006456541605895
Rv3311	1.178331876516836e-10	0.997777892864125
Rv3312c	1.4255491231907058e-10	1.0000007060290987
Rv3312b	0.0	1.0
Rv3312A	0.0	0.9999971796338942
Rv3313c	-1.5546675058430992e-10	0.9999992300226769
Rv3314c	1.0944983808158781e-10	0.999999952389463
Rv3315c	2.3482466526836276e-09	1.0000132617683912
Rv3316	0.0	1.0
Rv3317	0.0	1.0
Rv3318	1.787363035354872e-10	1.0000005035274329
Rv3319	1.530238824543062e-09	1.0000075787857496
Rv3320c	0.0	1.0
Rv3321c	7.98080446173799e-09	1.0000395263838262
Rv3322c	-1.1537846233977689e-09	0.9999942856720653
Rv3323c	-1.573803698473597e-09	0.9999922054512986
Rv3324c	0.0	1.0000007098967547
Rv3327	1.2663653459199509e-10	0.9999990984292605
Rv3328c	2.1552137852154374e-10	1.0000228068849017
Rv3329	1.0454648258217958e-10	0.9998311805192683
Rv3330	0.0	0.9999773336561182
Rv3331	1.169574492809744e-09	1.0000067563548996
Rv3332	6.59827026350257e-10	1.0000171996179685
Rv3333c	1.4049922891778976e-09	1.0000082731967757
Rv3334	3.968113004848561e-09	1.0000205190452094
Rv3335c	-2.7428526672146347e-09	0.9999861977248263
Rv3336c	4.5916626056907717e-10	1.0000020536929588
Rv3339c	1.2138801630534601e-09	1.000006376269258
Rv3340	2.0673980305474515e-09	1.0000102391642933
Rv3341	2.9012324764821074e-09	1.0000136447969072
Rv3342	0.0	1.0
Rv3343c	8.112146221428418e-08	1.0000394713367904
Rv3344c	4.052964761025457e-08	1.0001879467946275
Rv3345c	1.9567810691234477e-07	1.0005791580253656
Rv3346c	-1.965053675334616e-09	1.0002307656364475
Rv3347c	-5.399990787857689e-08	0.9999412636193608
Rv3348	0.0	0.9999952821689284
Rv3349c	8.339237078658357e-10	1.000004130158647
Rv3350c	3.249052915599293e-09	1.000015341351717
Rv3351c	2.5780045875833935e-09	1.0000109761370597
Rv3352c	0.0	0.999998400822693
Rv3353c	0.0	0.9999965731716691
Rv3354	0.0	1.0
Rv3355c	3.1153923885085533e-09	0.9998138158220021
Rv3356c	-1.6444486328204277e-09	0.9999918555694285
Rv3357	0.0	1.0
Rv3358	-2.065502047177148e-09	0.9999897702259087
Rv3359	3.2416179751582064e-06	1.0008046295358797
Rv3360	0.0	0.9999954440497818
Rv3361c	-6.32055574545376e-10	0.9999961480377002
Rv3362c	0.0	1.0000004837568854
Rv3363c	-9.241553078354059e-10	0.9999954229529633
Rv3364c	-9.021260610753146e-08	0.9995532056809482
Rv3365c	1.6795986823581188e-10	1.0000005646081884
Rv3366	0.0	0.9999987645912986
Rv3367	3.6825210658619767e-09	1.0000163778691982
Rv3368c	-8.99887997451998e-10	0.9999955431412261
Rv3369	0.0	0.999998710673722
Rv3370c	8.561392927930456e-09	1.0000422246337883
Rv3371	9.832955968791524e-06	0.9998107785933898
Rv3372	6.74406808176542e-10	1.00000288269696
Rv3373	1.1905675436740815e-05	1.0038021833224613
Rv3375	7.86550435893929e-10	1.0000038955339123
Rv3376	-2.5134484382682842e-08	0.9998841677279507
Rv3377c	-2.642153273946235e-09	0.9999870094021713
Rv3378c	1.2873824672965384e-08	1.0000647823350153
Rv3379c	8.032359777310205e-10	0.9975047678887091
Rv3382c	0.0	0.9999997656821409
Rv3383c	-1.8379148203351292e-09	0.9999876166760003
Rv3384c	-1.3642495466648086e-09	0.9999874249075817
Rv3385c	0.0	1.0
Rv3386	-2.6191177560086487e-09	0.9999866105617157
Rv3387	-4.448789558963995e-09	0.9999783118985286
Rv3388	9.404591272410556e-09	1.0000394429172625
Rv3389c	5.4774451085926046e-09	1.0000264904906284
Rv3390	1.8208148322429452e-09	0.9970931399736916
Rv3391	1.0968725555060566e-06	1.005431400812807
Rv3392c	5.544340715923912e-06	0.9993536916145223
Rv3393	4.233098260808532e-09	1.0000209651880876
Rv3394c	1.9198155802313543e-06	1.0095081419693452
Rv3395c	-1.2155695616078432e-05	1.0019491498539774
Rv3395A	0.0	1.0000005553171452
Rv3396c	4.4423772993518185e-09	1.0000221928481836
Rv3397c	1.151687190059647e-09	1.0000166559715784
Rv3398c	4.192608482611604e-10	0.9999989348121472
Rv3399	3.255812841551631e-10	1.000050230343787
Rv3400	-4.0530068190491875e-10	0.9999979926747492
Rv3401	2.4836332435107522e-09	0.9992618195374641
Rv3402c	-4.240963358270733e-09	0.9999788900505243
Rv3403c	2.760131290191481e-09	1.0000140053622504
Rv3404c	8.47643827350808e-09	0.9999420634079458
Rv3405c	2.2806996291535597e-09	1.0000120200573308
Rv3406	0.0	1.0
Rv3407	2.0455272475849995e-09	1.0000101308452678
Rv3408	-9.59371637687667e-10	0.9999965430487943
Rv3409c	3.5530683395457174e-09	1.0000175972163736
Rv3410c	1.565485352461593e-09	0.9999997973126373
Rv3411c	1.9016611879085765e-06	1.000143882167233
Rv3412	0.0	1.0
Rv3413c	0.0	1.0
Rv3414c	4.366143557810176e-10	1.0000027454613412
Rv3415c	3.1791544952142203e-09	0.9979638353988698
Rv3416	0.0	0.9999974740458778
Rv3417c	1.2929359249902461e-09	1.0000062269664343
Rv3418c	1.0211856971142907e-08	1.0000523806083987
Rv3419c	1.8968004944497352e-10	1.000001903446515
Rv3420c	1.6933081603554001e-09	0.9999703396978104
Rv3421c	-5.29627841583391e-10	0.9999948761808133
Rv3422c	0.0	1.003214736723033
Rv3423c	4.035186074169417e-10	1.0000045355953926
Rv3424c	1.2837072516092007e-08	0.9998271616551273
Rv3425	1.4319635072701509e-06	1.0050421867481003
Rv3426	-1.5834859996566308e-06	1.028277977553901
Rv3427c	2.0948483503424598e-08	1.0001037511698856
Rv3428c	2.3305239103543762e-06	0.9989902100066327
Rv3429	-4.131306787225064e-07	1.0179518785894464
Rv3430c	1.3605433446528536e-10	1.0009851964680312
Rv3430a	2.0583326176826233e-07	1.00101942661894
Rv3432c	1.2658641357354838e-09	0.9998661598995188
Rv3433c	5.7465592710193025e-06	1.0006818325753357
Rv3434c	1.6308862593739093e-09	1.0000080772604534
Rv3435c	7.630440668204841e-09	1.0000377911434943
Rv3436c	7.025324766374297e-11	1.0000002805004786
Rv3437	3.2068923072614552e-09	0.9999904177241379
Rv3438	0.0	1.0
Rv3439c	-3.616491778268838e-08	0.9998201820600945
Rv3440c	0.0	1.0000397377535204
Rv3441c	3.5586195101799944e-10	1.0000084185683347
Rv3442c	-5.891989673934006e-10	0.9997531147686499
Rv3443c	0.0	0.999998711249422
Rv3444c	0.0	1.0
Rv3445c	5.911505396305472e-09	1.0000196422606829
Rv3446c	1.0883304257802706e-09	1.0000052366252419
Rv3447c	3.5605286430318017e-07	1.000276747667578
Rv3448	2.1511870914037168e-06	1.000507866233143
Rv3449	1.0591061361253651e-10	0.9999998590896029
Rv3450c	2.580013097663869e-06	0.9997325680274688
Rv3451	2.7850629025216733e-09	1.0074569457652909
Rv3452	-2.025992207332905e-09	0.9999899659055675
Rv3455c	3.532159564834103e-10	1.000004351214857
Rv3456c	7.382801037181252e-10	0.9999944127964733
Rv3457c	-1.7297030474594521e-10	0.9997880439851684
Rv3458c	5.455338958348932e-10	1.0000077116285904
Rv3459c	0.0	1.0
Rv3460c	0.0	1.000018879288774
Rv3461c	0.0	1.0
Rv3462c	0.0	1.000018593966876
Rv3463	-1.9426612540840438e-09	0.9999905942341116
Rv3464	-7.2092304348458924e-09	0.9999642949767
Rv3465	2.5752566190639925e-09	1.0000127544262065
Rv3466	-8.68067718262644e-08	0.9995746654255182
Rv3467	5.8720972168080365e-08	1.000270896258082
Rv3468c	1.4749307331030082e-10	0.9999819318563895
Rv3469c	1.088912127134023e-08	1.0000559535405373
Rv3470c	-3.273165627426522e-10	0.9994079932256941
Rv3471c	0.0	1.0
Rv3472	9.366295128376834e-09	1.00004638827803
Rv3473c	-1.846910013814096e-09	0.9999908528426616
Rv3477	2.050855762991688e-09	1.0000101572357083
Rv3478	2.0085902940891742e-08	1.0000979496144233
Rv3479	-4.741954737208509e-07	0.9999225891732233
Rv3480c	4.233354777838372e-10	0.9999809072101059
Rv3481c	-3.384664215566602e-10	0.9999759085730137
Rv3482c	2.2246043895890466e-09	1.0000064540011653
Rv3483c	1.1377261355249857e-09	1.0000035473109823
Rv3484	4.218539073619354e-09	1.0000208930810683
Rv3485c	1.0891683666081065e-09	1.0000044969187758
Rv3486	0.0	1.0
Rv3487c	1.284072903562361e-09	1.00002950534163
Rv3488	0.0	0.9999905487529507
Rv3489	0.0	1.0
Rv3490	1.2985310792190674e-06	0.9997470202770584
Rv3491	2.6180269063758033e-09	1.0000123053643433
Rv3492c	-7.050098838057295e-10	0.9722612809216054
Rv3493c	1.3358446016020764e-09	1.0000055204661074
Rv3494c	4.837104883304022e-09	1.000113617020321
Rv3495c	0.0	1.0000003331346774
Rv3496c	1.7365936466617882e-09	0.999372544736992
Rv3497c	-1.529182891424341e-10	0.9999994415969733
Rv3498c	-1.153252493502066e-10	0.9999894719070643
Rv3499c	8.692497832640811e-10	1.0000041525952492
Rv3500c	1.2210549793501002e-09	1.0000063137156563
Rv3501c	2.71098643533918e-10	0.9999987157679442
Rv3502c	-5.367096211905675e-10	0.999997089448293
Rv3503c	0.0	0.999894271692566
Rv3504	3.2050724835808175e-06	0.9993141300303504
Rv3505	3.598968678630854e-09	1.0000180868683999
Rv3506	1.6354483323155478e-09	1.0000025609890506
Rv3507	5.233237569124416e-07	1.001045004569559
Rv3508	-1.4943775511477853e-07	0.9999159431367631
Rv3509c	6.4387251086373e-10	1.0000028290019656
Rv3510c	1.8599735640556503e-09	1.00000962888408
Rv3511	1.240951091774356e-06	1.0027201025510868
Rv3512	5.28470284200111e-09	1.000398373782082
Rv3513c	3.9423408981775765e-10	1.0000019525159431
Rv3514	2.3489731140746706e-07	1.0003109771783631
Rv3515c	2.1780118819592076e-09	1.00001054734652
Rv3516	-3.772040568783552e-09	0.9999844611674273
Rv3517	4.2030167485274106e-07	1.0020816203933665
Rv3518c	1.1242241582110069e-09	1.0000040789033224
Rv3519	3.735799447568411e-10	1.0000013912297578
Rv3520c	0.0	1.0
Rv3521	2.041865121427122e-09	1.0000101127079228
Rv3522	3.4334545206959888e-09	1.0000245962053662
Rv3523	2.5917545887210736e-10	0.9999852302688449
Rv3524	1.053088782843048e-09	0.999997725312554
Rv3525c	4.4973330615150076e-10	1.0000022273858937
Rv3526	1.2052414621877006e-10	0.9999999054131966
Rv3527	-8.35294888812399e-10	0.9999958630503302
Rv3528c	9.615535034868117e-10	1.0000206216113134
Rv3529c	-9.927944022436463e-10	1.0120344332669926
Rv3530c	1.2548104222354084e-09	1.000006214676555
Rv3531c	4.975766354498035e-09	1.0000114456356441
Rv3532	6.075772662761381e-10	1.0000031601340693
Rv3533c	1.2631605068591512e-06	0.9998320306436478
Rv3534c	1.7341544866766867e-10	0.9999980718563931
Rv3535c	-1.9779961879518027e-07	0.997096948887429
Rv3536c	3.961445615985326e-10	1.0000015895674776
Rv3537	-6.058681334408789e-11	0.9999589832089116
Rv3538	3.252408398157769e-09	1.0000161081433985
Rv3539	1.147026806869178e-09	1.0000053058841851
Rv3540c	1.195515852980833e-09	1.0000141915540606
Rv3541c	0.0	1.0
Rv3542c	2.1061674626565718e-10	1.0000021135326091
Rv3543c	-2.690992984000218e-10	0.9999985112923627
Rv3544c	-8.272439511181062e-09	0.999958806527559
Rv3545c	-2.5768462197928166e-06	1.0002651643783238
Rv3546	1.3118961472713409e-10	0.9964400483430651
Rv3547	7.888562025826218e-10	1.0000039069536406
Rv3548c	1.900193669079897e-09	1.0000082334068896
Rv3549c	0.0	0.9999996024997498
Rv3550	0.0	0.9999995594398466
Rv3551	-5.674595068450028e-06	1.0006927765236138
Rv3552	3.158410200043704e-10	0.9999998845989958
Rv3553	0.0	0.9999995730834643
Rv3554	8.788053618147273e-10	1.000001375251824
Rv3555c	6.080112691819739e-06	0.9999999999978648
Rv3556c	5.303394223776792e-09	1.0000252655259145
Rv3557c	0.0	0.9999993743099631
Rv3558	-5.295427984997048e-10	0.9999953576485423
Rv3559c	7.568185500073099e-06	1.003317219478955
Rv3560c	0.0	0.9999998162586194
Rv3561	3.3634928175985124e-10	1.0000008384573345
Rv3562	-2.488567463210245e-09	0.9999940204287524
Rv3563	-3.1189346371696125e-06	0.9998982881968063
Rv3564	-1.2979706198734675e-10	0.999999077593741
Rv3565	8.912391380455631e-10	1.0000042529627249
Rv3566c	2.2426325241298173e-09	1.0000124072248053
Rv3566A	-2.028018136757126e-08	0.9998995587178408
Rv3567c	1.2964485747557486e-05	1.0004488540242862
Rv3568c	2.741263382954884e-09	1.0000135766048601
Rv3569c	2.412940958151921e-10	1.0000011950528411
Rv3570c	3.1411097261013765e-06	1.0000000000146188
Rv3571	-3.1977703818242276e-10	0.9999982815825339
Rv3572	0.0	0.9999927745538743
Rv3573c	1.955509476569972e-09	0.9999465577416202
Rv3574	-4.879843751304236e-10	0.9999975831687388
Rv3575c	6.339513358710747e-10	1.0000021235853689
Rv3576	9.317057680924279e-10	1.000005071780626
Rv3577	9.117900878763407e-10	1.0000045158060387
Rv3578	-5.920647305757143e-10	1.000006937701923
Rv3579c	1.0365439173654067e-08	1.0000519840335667
Rv3580c	-2.1260415650203868e-10	0.9999984697961682
Rv3581c	0.0	0.9999890158400467
Rv3582c	1.568343510616188e-09	1.0000120229370526
Rv3583c	0.0	0.999999008948253
Rv3584	0.0	1.0
Rv3585	7.408051949653327e-10	1.0000033646492719
Rv3586	3.734953205214442e-06	1.0000007774107889
Rv3587c	3.1220753760052844e-10	1.000001168838189
Rv3588c	0.0	1.0000051421392995
Rv3589	2.8342307945017353e-08	1.000142034371379
Rv3590c	1.9003921492011244e-09	1.0000044497912235
Rv3591c	1.1773474972720521e-09	1.0000060893280718
Rv3592	2.3484460598410806e-08	1.0001163110571138
Rv3593	-6.15991146979411e-10	0.9999970676106956
Rv3594	4.850277623980048e-09	1.0000240218809957
Rv3595c	6.41667680101321e-09	1.0000281190760898
Rv3596c	2.363023665630237e-10	1.0000022592650037
Rv3597c	1.7655113482284435e-09	1.0000087440156609
Rv3598c	2.3818952366028157e-10	1.0000012545451094
Rv3600c	2.3074044896986834e-09	1.000012851514256
Rv3601c	1.9845443066657253e-09	1.0000098288161754
Rv3602c	2.2484392125932118e-10	1.0000011135803635
Rv3603c	3.7594238833094096e-09	1.000017129808984
Rv3604c	5.436275873904606e-10	1.0000026924143777
Rv3605c	-5.436196492958345e-10	0.9999962881032393
Rv3606c	0.0	1.0
Rv3607c	6.863681734081695e-09	1.0000263212684677
Rv3608c	9.298213865527316e-10	1.0000046051093208
Rv3609c	4.659038155274686e-10	1.0000023074732787
Rv3610c	1.5812203213450005e-09	1.000007710811254
Rv3612c	1.597080134807527e-09	1.0000079098294805
Rv3613c	0.0	1.0000089762672266
Rv3614c	1.4618241395425446e-05	0.9344670769031934
Rv3615c	0.0	1.0
Rv3616c	3.144720287839853e-06	0.9999394193976961
Rv3617	7.935614831922067e-09	1.0000393025739758
Rv3618	-8.033682052932534e-10	0.9999960211730298
Rv3619c	-1.0067416143344499e-05	0.9754748607126738
Rv3620c	-2.560993761502317e-08	0.9998431536572339
Rv3621c	-3.096873036068093e-06	1.0001283982476048
Rv3622c	0.0	0.9999973438533462
Rv3623	-6.0201481577593086e-09	0.9999701841226765
Rv3624c	2.0664754907251393e-09	1.0000102345952473
Rv3625c	4.2683218071104534e-10	0.9998739800555708
Rv3626c	1.674859140265994e-10	1.0000112090373607
Rv3627c	-2.3623072016865088e-06	0.9998955411023966
Rv3628	0.0	0.997664421138428
Rv3629c	2.1120937776508697e-09	1.0000106261553736
Rv3630	2.9188168548799354e-10	1.000002066063477
Rv3631	-3.1065094940885274e-10	0.9999984614447427
Rv3632	1.5951016618664937e-09	1.0000079000307338
Rv3633	0.0	1.0000003019593517
Rv3634c	2.0671221956369834e-09	0.9999959768134156
Rv3635	1.7315256534145007e-06	1.0011562554435256
Rv3638	-3.3712854730083563e-10	0.9999914774475146
Rv3639c	-5.879343678572013e-10	0.9999322508561311
Rv3640c	-2.967013725985179e-06	1.0161160833468512
Rv3641c	0.0	1.0000005550314937
Rv3642c	0.0	1.0
Rv3643	0.0	1.0
Rv3644c	2.685957012360518e-10	1.00000098900472
Rv3645	9.82985304265327e-10	0.9999944710902979
Rv3646c	2.522193010001672e-10	1.0000006227933858
Rv3647c	0.0	1.0
Rv3648c	-3.76736020157864e-09	1.0000064831854363
Rv3649	8.158826964033139e-07	0.9999987189954631
Rv3650	0.0	0.7968894070415451
Rv3651	8.02545974121216e-10	1.000003375598423
Rv3652	2.064820370240028e-09	1.000007486790196
Rv3653	2.3930142228900664e-08	1.0001098127670858
Rv3654c	1.582157072022028e-09	1.0000112111728614
Rv3655c	3.854405951739248e-05	0.9974282619199999
Rv3656c	0.0	1.0
Rv3657c	2.9640046528278674e-09	1.0000136578919632
Rv3658c	1.2909968816199324e-08	1.0000630817556602
Rv3659c	-1.076943034750144e-09	0.9999427840986611
Rv3660c	6.481258418844504e-09	1.000031881087695
Rv3661	9.934763567365223e-10	1.0000049203721237
Rv3662c	1.0436806752167627e-08	1.0000516901813075
Rv3663c	9.161983394179174e-10	1.0000028232394795
Rv3664c	0.0	0.999999555255705
Rv3665c	1.018410189512764e-09	1.0070627823764091
Rv3666c	5.371560418687693e-10	1.0000018143287392
Rv3667	1.2343741029319233e-09	1.0000062340636546
Rv3668c	3.8680120217904346e-10	1.000001915703217
Rv3669	6.575440192335691e-09	1.0000325660619946
Rv3670	-1.945495431421307e-10	0.9999991951766654
Rv3671c	3.309762463321597e-06	0.9996876910823317
Rv3672c	2.663406717395844e-10	1.0000013191005581
Rv3673c	0.0	1.0000003213908
Rv3674c	-3.3718022818263194e-10	0.999991312487966
Rv3675	3.469269260758523e-09	1.000018880408618
Rv3676	1.0205664728535346e-05	0.9996950281809278
Rv3677c	1.0391981125623673e-07	1.0005156759246832
Rv3678c	9.164441427955694e-10	1.0000045388560912
Rv3678A	0.0	1.0000103654028634
Rv3679	4.358264317827487e-06	1.0004839590710042
Rv3680	1.5961932331443052e-09	1.0000057053471965
Rv3681c	0.0	1.0
Rv3682	1.7584200762144064e-10	1.000000452497028
Rv3683	7.03942071300645e-10	1.0000034864009806
Rv3684	6.759823256707875e-10	1.0000033479252615
Rv3685c	1.1139387134928569e-08	1.0000546344652395
Rv3686c	-4.003373127448029e-08	0.9998035486062282
Rv3687c	0.0	1.0
Rv3688c	2.46025471710154e-05	1.0048888820041741
Rv3689	1.6180427432899158e-06	0.9999488921667833
Rv3690	4.017434163117173e-10	0.999829268362921
Rv3691	-4.2597869676086475e-10	0.9999957129706667
Rv3692	0.0	1.0
Rv3693	-1.1389152398955105e-09	0.9999938397911919
Rv3694c	-8.40598091134126e-10	0.9999953571896844
Rv3695	-5.729475227589376e-10	0.9999971623733165
Rv3696c	1.943541221405276e-06	1.000499118277143
Rv3697c	3.462777120599725e-09	1.0000159533392468
Rv3697A	0.0	1.0
Rv3698	6.038628652671463e-09	1.0000313906400085
Rv3699	-2.5519403257234785e-10	1.0000211573537148
Rv3700c	-2.1126266847026898e-09	0.9999895368325811
Rv3701c	9.574588899496916e-10	1.000004498363993
Rv3702c	1.4395394876132173e-09	1.0000071295808077
Rv3703c	2.747624338050869e-06	0.9999122723789644
Rv3704c	-3.5271985332485656e-10	0.9999981159317537
Rv3705c	4.639692519070593e-10	1.0000022978920011
Rv3705A	0.0	0.9999860796930777
Rv3706c	1.8698211534662335e-08	1.0000926062891937
Rv3707c	1.9321116928594506e-10	1.0000009569134132
Rv3708c	1.7345008762603698e-10	1.0000018408759326
Rv3709c	1.9154626773598693e-09	1.0000069139265355
Rv3710	-7.915818556192278e-10	0.9999825854205848
Rv3711c	-9.18096587970707e-06	1.0006166109451549
Rv3712	-1.8909832588676068e-09	0.999989900469418
Rv3713	1.0030574893737931e-05	0.9996158517149902
Rv3714c	9.995831107278974e-09	1.0000379044496046
Rv3715c	3.3444891300860036e-10	1.000001656418995
Rv3716c	2.3761123624232994e-09	1.0000117681281007
Rv3717	-5.201771346996509e-09	0.9999742372824916
Rv3718c	-7.341164343088735e-09	0.9999636415500534
Rv3719	4.3930264981284495e-10	1.0004108464617882
Rv3720	1.0819556361951754e-10	0.9999991519984333
Rv3721c	2.578789404239501e-10	1.0000012771922966
Rv3722c	5.110385448148236e-10	1.000001253345823
Rv3723	8.069848437097793e-06	0.9999999999817589
Rv3725	2.041433688759753e-09	1.0000111686958675
Rv3726	-3.1808886080675336e-09	0.9999609072449349
Rv3727	-5.3408250599851215e-09	0.999972597736106
Rv3728	2.768697116017904e-08	1.0008462819212336
Rv3729	-7.98136631563473e-07	1.0042036282389148
Rv3730c	1.079523914704339e-09	1.0000051422586198
Rv3731	1.439296737348883e-09	0.995955689381454
Rv3732	2.676053878492013e-09	1.0000132536429438
Rv3733c	3.6919410861813162e-09	1.000018285008878
Rv3734c	-9.022105285083626e-11	0.9999983252840581
Rv3735	2.7918524714287685e-09	1.0000129403374325
Rv3736	2.027780721114425e-10	1.0000014065838259
Rv3737	2.293056688973394e-09	0.9997836841872881
Rv3738c	5.052795404303367e-10	0.9999918507459999
Rv3739c	9.105942950748958e-05	0.9960164068182088
Rv3740c	1.43959461018639e-09	1.0000068754269371
Rv3741c	3.3093393025929174e-09	0.9999983206500996
Rv3742c	-1.685937228712575e-08	0.9999149067699361
Rv3743c	4.9065973506401406e-11	0.999981574007015
Rv3744	-1.367514435024475e-09	0.9999932271363488
Rv3745c	0.0	1.0
Rv3746c	0.0	1.0
Rv3747	0.0	0.9999988274303079
Rv3748	0.0	1.0
Rv3749c	0.0	1.0000082446931426
Rv3750c	6.462344159796629e-09	1.0000217276861654
Rv3752c	9.055024507986786e-10	1.0000033341694738
Rv3753c	1.7074532683181154e-05	0.9984885867001564
Rv3754	2.917511621181035e-09	1.000027305400767
Rv3755c	7.954364389384239e-09	1.000039395434565
Rv3756c	7.25506496285222e-06	0.9998400383803345
Rv3757c	3.627921851823146e-10	1.000002477490546
Rv3758c	2.8551324338099704e-07	1.0014138741472038
Rv3759c	6.329508583924337e-10	1.0000017763620825
Rv3760	1.7333149915366164e-09	0.9999997755823338
Rv3761c	1.7269774499339974e-10	0.9997278859337845
Rv3762c	5.677979086904372e-09	1.0000300042310837
Rv3763	2.7621213649631216e-09	1.000098260850198
Rv3764c	2.1855505206724857e-06	1.0000448742473849
Rv3765c	1.1030978019910265e-08	1.0000565217214572
Rv3766	8.267499374770004e-06	0.9992797493587356
Rv3767c	2.049025948913652e-10	0.9999994938893615
Rv3768	0.0	0.9999983223001865
Rv3769	2.090476847182998e-09	1.0000062297901091
Rv3770c	-8.470126609871897e-06	1.0036793700062467
Rv3771c	0.0	1.0000054247802197
Rv3772	4.29176269300946e-06	0.9994571091329462
Rv3773c	2.013813504841977e-09	1.0000106619534155
Rv3774	0.0	0.9999819244407189
Rv3775	-1.0874984801567678e-09	1.0036725496501844
Rv3776	5.004939795938412e-09	0.9996560396808911
Rv3777	7.781736921508298e-10	0.999991742817928
Rv3778c	6.123546114622513e-10	1.0000023953212092
Rv3779	1.13512538257865e-09	1.0000054655987596
Rv3780	4.271278608580786e-09	1.0000218790450464
Rv3781	0.0	1.0000012364903033
Rv3782	6.066093183321186e-10	1.000003004342841
Rv3783	-5.150721493596411e-06	1.0008578027791093
Rv3784	-1.731606524835172e-10	0.999999731972326
Rv3785	3.869021796387706e-06	1.0001187351065792
Rv3786c	4.596001912382519e-10	0.9999983612769061
Rv3787c	3.3491691087128572e-09	1.0000168587320755
Rv3788	0.0	1.0134244902942025
Rv3789	0.0	1.0
Rv3790	3.1641719244746014e-09	1.000007364709348
Rv3791	1.269953975313598e-09	1.0000059161973363
Rv3792	-2.417117062059049e-10	1.0011655147359757
Rv3793	-3.865786440404584e-07	1.000195912241484
Rv3794	2.3717650066146234e-10	0.999949725945698
Rv3795	4.5368957901636975e-07	1.0007905663543992
Rv3796	4.245174933803497e-09	1.000019967002094
Rv3797	-9.177204475796508e-07	1.000155263084866
Rv3798	-1.9007324658648628e-08	0.9999220855654346
Rv3799c	9.028205405492429e-10	1.0000000681452663
Rv3800c	1.2352492917422353e-09	1.000006320777361
Rv3801c	-1.2146781100397241e-06	1.0000786443808207
Rv3802c	-1.749273004225671e-09	0.99999019079503
Rv3803c	1.2119412640121396e-08	0.9994923043338667
Rv3804c	3.76834846660401e-09	1.0000184333701045
Rv3805c	-1.4047957241913878e-10	0.9999990088128484
Rv3806c	1.4961736063856534e-05	1.0000862182106225
Rv3807c	2.970697576820669e-09	1.0000532074816673
Rv3808c	1.0993304044859542e-09	1.0000042029598672
Rv3809c	4.5755786937107246e-09	1.0000054832174525
Rv3810	5.242428158247492e-10	1.0000119378496766
Rv3811	6.290362675187566e-11	0.9999957737678754
Rv3812	6.700360266620464e-10	1.0000025153393475
Rv3813c	7.262500045790432e-10	1.0000032409299655
Rv3814c	2.6294694199791024e-10	1.0000013022924952
Rv3815c	7.965889967764817e-06	1.0029266736330618
Rv3816c	-5.1008360868465275e-09	0.9999747371827026
Rv3817	3.236631018754821e-09	1.000016030003061
Rv3818	2.998162496048451e-09	1.0000148489449339
Rv3819	0.0	1.0
Rv3820c	1.428872742348375e-09	1.0000013481401901
Rv3821	0.0	0.9999554207262566
Rv3822	-5.938290432327964e-06	0.998716513234486
Rv3823c	-9.127243450479661e-07	1.000428912301449
Rv3824c	4.6477738324668394e-10	1.0014755604125598
Rv3825c	3.7361946869651774e-11	0.9996197430248532
Rv3826	3.93829469036433e-10	1.0000017628225337
Rv3827c	8.944371354679959e-10	1.0000001125884626
Rv3828c	-4.795913666200136e-10	0.9999976247366381
Rv3829c	5.024881344350973e-09	1.0004216267192252
Rv3830c	3.355086458656231e-08	1.0001627642700837
Rv3831	2.036794771731465e-08	1.0001039067955024
Rv3832c	1.6908577371577138e-08	1.0000837428009104
Rv3833	1.4398906511559062e-09	0.991057471456204
Rv3834c	1.180899822372794e-10	0.9999997137372387
Rv3835	2.9410685550290694e-06	1.0001979168978656
Rv3836	2.403891649938039e-05	1.0123020989762954
Rv3837c	4.542235143567552e-09	1.000022496244655
Rv3838c	3.860982589198869e-09	1.000008824910642
Rv3839	-6.984691084066519e-06	1.0003376372268566
Rv3840	2.088607120587227e-09	1.0000051083930055
Rv3841	6.373032102047205e-10	0.9999865641719805
Rv3842c	1.2348564004671658e-08	1.0000459443507985
Rv3843c	-2.864139384939346e-06	0.9181214014111123
Rv3844	7.707977589532788e-10	1.000002860575299
Rv3845	3.7254266792852153e-06	1.018450852360531
Rv3846	-1.8619776276374012e-09	0.9999896552322256
Rv3847	3.464121683949273e-08	1.0001715669190454
Rv3848	-6.2467971512769616e-06	0.9993179391826108
Rv3849	1.533618931848224e-08	1.00005446220842
Rv3850	-1.0275760686795365e-08	0.999931114136125
Rv3851	2.213816796547974e-09	1.0000081514944892
Rv3852	0.0	0.9999979728089107
Rv3853	3.1417778934006435e-09	1.0000145142140686
Rv3854c	1.6641302225117727e-09	1.0005110847694705
Rv3855	2.236503482411223e-09	1.000011076689762
Rv3856c	3.969202688747231e-09	1.0000089155421514
Rv3857c	3.4830171524724562e-09	1.0000172502751448
Rv3858c	8.666892759023881e-10	0.9999917984423915
